train	7019
none	0
dev	551
train	3978
dev	1024
dev	116
none	0
train	2735
test	375
train	1010
train	2622
none	0
train	5845
none	0
none	0
train	4526
train	7485
train	3082
none	0
train	607
test	1059
train	2004
train	1874
test	817
train	10321
train	3520
none	0
train	4808
train	1806
train	3348
train	3804
train	9382
test	135
none	0
dev	208
train	3189
dev	922
none	0
train	1380
train	5696
train	4933
train	7069
train	2678
train	10276
train	10474
train	6010
none	0
none	0
test	3
train	1975
dev	1010
none	0
train	1773
test	59
train	8211
test	1102
train	898
train	504
dev	847
train	9092
train	214
train	1935
train	4568
test	1171
none	0
train	2135
train	5721
none	0
dev	539
none	0
train	8401
train	2950
train	5001
train	3397
train	10185
test	872
none	0
none	0
none	0
dev	1064
train	612
dev	1083
none	0
train	3095
train	8491
train	9176
train	9560
train	6774
train	4997
train	7791
train	2814
train	7321
train	5715
train	6084
train	3380
train	10056
test	1124
none	0
none	0
train	2380
train	10443
train	6535
train	7772
none	0
none	0
train	2134
train	6921
train	10459
train	9572
train	9068
dev	944
none	0
train	7616
none	0
none	0
train	3135
dev	792
none	0
none	0
none	0
none	0
none	0
none	0
none	0
train	1922
train	586
train	9596
train	3297
train	160
train	4248
dev	805
train	7778
train	1321
train	9730
train	6680
test	479
dev	1154
train	6997
train	2095
train	5834
dev	429
train	1945
train	4811
train	1544
none	0
none	0
train	9043
none	0
none	0
none	0
train	265
train	4532
test	421
train	380
train	4822
dev	675
test	674
train	6746
train	7318
train	4716
train	202
train	2267
train	7827
train	7400
train	5364
none	0
none	0
train	2049
train	4510
train	7098
train	9989
dev	782
train	9633
train	1650
train	1869
test	265
train	4088
train	4991
train	1853
train	10010
none	0
test	221
train	2058
train	816
train	3765
train	8249
train	6696
train	9235
train	4383
train	7880
test	860
train	4204
none	0
train	6220
train	5319
train	6104
none	0
train	3427
train	3171
train	8231
dev	249
test	237
train	979
train	9548
none	0
none	0
none	0
train	1439
train	9883
train	1129
train	3450
train	7794
none	0
train	5638
train	3581
train	6864
test	965
train	63
dev	732
train	6047
train	1845
train	5975
train	9305
train	124
train	9390
none	0
train	492
train	8350
none	0
dev	988
train	10203
none	0
dev	7
train	4192
train	7230
train	8054
train	7642
train	4573
none	0
train	8248
test	1137
none	0
train	1994
dev	633
train	2371
none	0
train	1016
train	3011
dev	428
train	1402
none	0
train	3995
test	33
train	7623
none	0
dev	576
train	6278
train	5967
none	0
train	4260
none	0
train	724
train	7282
train	9645
test	1308
train	8776
none	0
train	9034
none	0
none	0
test	614
train	1004
none	0
dev	739
none	0
train	3769
none	0
train	7777
none	0
train	9471
train	4356
test	804
none	0
train	90
none	0
dev	100
none	0
none	0
train	10265
test	1107
train	5729
dev	1301
train	5298
train	74
none	0
train	9816
train	832
train	2858
train	7894
train	1454
train	4246
train	1514
none	0
train	8189
none	0
train	6884
train	8748
train	8272
none	0
train	2112
train	3588
test	374
none	0
none	0
train	5542
none	0
none	0
train	3971
test	506
none	0
test	1092
train	889
none	0
none	0
test	1296
test	843
none	0
none	0
none	0
none	0
none	0
train	3392
none	0
train	7180
test	650
train	4705
dev	278
none	0
none	0
none	0
train	1840
train	4916
test	35
train	7717
none	0
train	6172
train	437
train	919
train	2816
test	4
none	0
none	0
train	7229
test	867
train	9167
train	5011
train	7302
none	0
train	4612
train	10261
train	3790
dev	202
dev	72
train	2022
none	0
dev	1003
train	3452
train	1364
train	7277
none	0
train	1862
train	6879
none	0
train	4681
train	3706
test	985
train	7211
train	4480
dev	1292
train	9680
none	0
train	7478
train	2982
test	1154
train	4101
none	0
none	0
train	465
train	7083
none	0
train	1999
dev	536
train	1211
none	0
train	6916
train	10217
train	3174
train	8718
dev	1313
none	0
train	8283
train	4157
none	0
train	7044
test	1175
none	0
test	225
none	0
train	8697
none	0
none	0
none	0
train	9968
none	0
none	0
dev	392
train	3105
none	0
train	8017
none	0
test	383
none	0
train	4329
train	2116
dev	1210
train	8383
train	630
dev	639
test	262
train	9974
none	0
none	0
none	0
train	1715
none	0
none	0
none	0
none	0
train	9561
train	6540
none	0
none	0
dev	515
none	0
none	0
dev	237
train	712
train	3558
train	5491
train	5544
train	7382
train	800
train	7680
train	6222
train	5025
train	5302
train	4298
train	1388
train	9942
dev	858
train	7860
train	9923
none	0
none	0
train	6244
none	0
train	3110
dev	692
none	0
dev	1047
train	9024
train	8662
train	1410
test	711
train	130
train	7806
train	1330
train	10515
none	0
train	9978
train	2696
train	8689
train	7210
none	0
train	5746
dev	333
none	0
dev	1105
train	6163
train	6599
train	9189
train	7965
dev	272
train	7812
train	921
train	3867
none	0
train	7846
train	1807
train	4851
train	8961
train	75
train	9613
train	2375
none	0
none	0
train	5593
train	6158
none	0
none	0
none	0
none	0
none	0
train	4011
none	0
none	0
none	0
none	0
none	0
none	0
test	337
train	4082
none	0
none	0
none	0
none	0
train	4028
train	4466
none	0
train	9734
train	2707
train	8226
train	7947
train	5094
none	0
dev	1030
train	2798
train	702
none	0
train	5521
train	755
none	0
dev	1187
train	10062
none	0
dev	194
none	0
train	3267
train	566
train	2970
train	6814
dev	23
train	6823
train	7016
train	4250
train	5804
dev	481
none	0
none	0
train	7017
train	8079
train	9912
none	0
train	9478
train	1839
train	7682
train	166
dev	954
train	7953
none	0
train	5253
none	0
train	3869
none	0
dev	1151
test	705
none	0
train	7436
test	61
train	9767
none	0
train	1045
train	2272
train	5760
train	2293
train	1468
none	0
none	0
train	1665
train	7556
train	8251
train	5733
dev	160
train	8824
train	7480
dev	1252
train	6064
train	244
train	8013
train	8850
none	0
none	0
none	0
none	0
train	2632
train	8924
train	1293
none	0
none	0
train	5077
train	9582
none	0
none	0
train	3036
none	0
dev	508
train	6057
train	8560
train	3283
test	769
dev	101
train	3137
train	4295
train	8589
train	6550
dev	363
train	6682
train	7268
none	0
none	0
train	1441
train	1894
test	733
train	9275
train	6811
train	10388
train	4014
train	2572
train	2984
train	3210
train	9881
train	10531
none	0
train	4299
train	962
train	7263
dev	330
train	6584
none	0
none	0
train	5158
test	218
train	10552
test	1278
dev	477
train	8050
train	10294
train	3736
train	5935
test	10
none	0
train	9496
train	8347
none	0
none	0
train	3677
train	8294
train	3219
test	1213
train	3181
train	367
train	7420
none	0
train	9950
train	7855
train	9242
train	7873
train	1558
train	3311
train	10177
none	0
none	0
train	6681
train	5427
none	0
train	7940
train	5740
train	5817
train	8527
none	0
train	6645
train	1885
train	1472
train	1548
train	8473
none	0
train	210
train	6039
none	0
none	0
none	0
none	0
train	2888
none	0
train	5226
test	405
train	5355
dev	150
none	0
none	0
dev	612
train	4436
train	10069
train	6313
train	2671
train	654
train	4814
train	4238
train	8083
train	1315
none	0
none	0
none	0
none	0
train	1285
train	3940
train	4935
train	8604
test	349
train	7181
train	2284
train	6322
train	1183
train	3900
train	863
train	7534
train	5765
train	5466
none	0
train	3001
none	0
train	8841
dev	388
train	7032
train	1944
train	9921
train	6131
train	6841
none	0
train	8063
none	0
none	0
none	0
none	0
train	88
train	9066
dev	146
dev	445
train	1342
train	10381
train	9436
train	2607
dev	313
none	0
none	0
none	0
test	1115
test	150
none	0
none	0
train	4495
none	0
train	2233
train	3151
train	687
train	6699
train	10114
dev	545
none	0
train	7737
train	5419
train	1096
train	4364
train	5172
train	4805
train	4595
train	3491
none	0
none	0
dev	743
train	7139
train	579
train	5314
none	0
none	0
train	4405
train	420
train	9760
none	0
none	0
train	5448
train	5505
train	5583
none	0
train	7701
train	8580
test	251
train	7384
none	0
dev	834
train	3253
train	3496
dev	1174
none	0
train	2766
none	0
train	6247
none	0
train	8346
test	1236
none	0
train	2575
train	8897
train	10491
train	9090
train	778
train	3536
train	6314
train	8548
none	0
train	7542
train	1780
train	2649
train	710
train	5060
none	0
train	1166
train	6621
train	9621
train	9922
train	5390
train	8688
dev	435
none	0
test	173
train	880
test	1147
train	7757
train	1222
train	4755
train	7606
none	0
train	8007
none	0
none	0
train	2205
train	8813
train	8536
test	955
train	4706
train	9414
train	7363
train	7465
none	0
none	0
train	541
train	289
train	6710
train	10378
train	4178
test	1229
train	7514
test	620
train	8833
train	8287
train	10207
none	0
train	5785
test	47
dev	1277
train	3830
train	1184
none	0
none	0
none	0
none	0
none	0
none	0
train	2168
train	3005
none	0
train	535
none	0
train	9999
train	6144
train	7771
train	916
train	9359
train	8740
train	8932
train	1141
train	3335
none	0
train	9889
test	88
train	1648
train	3473
train	6574
none	0
none	0
train	7471
train	4384
dev	1019
train	3024
test	1156
train	3440
dev	774
none	0
train	5664
none	0
train	7446
train	6996
train	5284
none	0
train	2041
dev	784
train	3120
test	373
none	0
none	0
train	7741
train	3148
train	1803
train	4365
none	0
train	8795
train	527
train	10532
none	0
none	0
train	1327
train	8906
train	221
dev	180
none	0
train	6366
train	890
train	3048
train	6472
none	0
train	5139
train	2366
train	421
train	7100
none	0
none	0
train	7221
test	707
train	4272
train	9050
train	8102
train	46
train	1573
train	6308
test	986
none	0
none	0
none	0
none	0
dev	985
dev	386
train	8278
train	4519
none	0
none	0
train	6077
none	0
train	1926
train	7991
none	0
none	0
test	664
train	10182
train	10341
train	8933
train	1973
none	0
train	7944
test	476
train	3610
train	5023
train	3722
test	578
train	553
train	8194
none	0
train	48
none	0
train	5675
train	10386
none	0
none	0
train	6829
none	0
none	0
test	908
dev	427
dev	963
train	917
train	131
train	8016
test	574
dev	560
none	0
train	709
train	9278
none	0
none	0
train	5327
train	4666
none	0
train	9402
none	0
train	9509
train	7775
train	2313
train	2521
none	0
train	2063
train	2000
none	0
none	0
train	8145
train	123
none	0
train	4388
train	1484
dev	1272
train	6977
dev	843
train	7721
train	8060
train	8967
none	0
train	1652
train	2286
train	10271
train	559
train	3626
train	4395
train	5217
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
train	7908
none	0
dev	1132
train	9248
none	0
train	3575
none	0
train	1947
dev	147
train	2312
train	5639
train	9809
train	6070
test	776
test	1004
dev	1013
train	2776
train	2157
train	6922
train	5953
train	6168
none	0
none	0
none	0
test	27
train	4893
train	5148
test	467
train	3139
none	0
train	7440
none	0
none	0
none	0
train	428
train	1251
train	3012
train	10301
train	8314
train	62
train	8860
train	3625
train	3614
train	2393
train	5385
none	0
train	1055
train	6626
train	5007
train	8687
train	534
none	0
dev	977
train	8364
none	0
train	7805
train	7519
train	696
train	8385
train	3555
none	0
train	3474
none	0
train	8209
train	10246
train	4590
train	322
none	0
train	786
train	995
train	10296
train	8903
train	1305
train	2149
train	5456
train	6636
dev	375
none	0
test	100
none	0
train	4326
train	9507
none	0
train	2232
train	9110
train	1171
test	288
train	8869
train	6763
none	0
train	4678
test	759
none	0
none	0
test	420
train	5830
test	1011
train	450
train	7590
none	0
train	2997
train	4494
train	3167
none	0
train	7048
none	0
dev	1317
train	7569
train	6190
train	8508
none	0
none	0
train	9132
train	10212
none	0
train	8765
test	569
none	0
test	752
train	838
train	9877
none	0
none	0
none	0
train	6913
train	7597
train	5936
none	0
train	10348
train	9070
none	0
none	0
train	10469
train	269
train	2983
test	388
train	3152
none	0
none	0
none	0
none	0
train	4546
none	0
train	1463
train	2275
train	10188
dev	338
train	6232
train	9039
train	7323
none	0
none	0
none	0
train	8053
train	9668
train	5090
train	5341
none	0
dev	383
train	7006
train	127
test	139
train	10357
none	0
none	0
none	0
train	6055
train	70
none	0
dev	18
none	0
test	1028
train	9851
train	826
train	3416
train	1284
dev	577
train	5701
test	327
train	3850
train	4810
test	554
train	2581
none	0
none	0
none	0
train	8777
train	8848
train	9884
train	1753
dev	96
train	3540
train	10411
train	5418
train	1128
train	4617
none	0
train	6726
none	0
train	5989
train	5573
none	0
train	4138
train	10415
test	128
none	0
train	5235
train	9469
none	0
train	746
train	906
train	8004
train	8312
none	0
none	0
train	9664
train	10227
train	9008
train	3431
none	0
train	6357
none	0
none	0
test	948
train	1547
train	6449
train	0
dev	756
train	5300
train	7645
test	522
none	0
train	9323
train	6288
train	4116
none	0
none	0
train	3601
train	7972
train	6836
none	0
none	0
train	568
train	8971
train	7455
train	7460
train	1406
none	0
none	0
none	0
test	66
train	4506
train	6608
train	6361
test	851
train	8640
train	6059
test	199
train	375
none	0
train	10037
none	0
test	1142
train	8522
train	10064
train	10199
train	3104
train	7708
train	1850
none	0
train	7672
train	1001
train	7566
test	179
train	2750
dev	801
none	0
none	0
dev	983
train	3528
train	2945
train	1531
train	3226
train	1820
train	4974
train	5241
train	1690
dev	758
train	3486
train	10396
test	946
train	9056
train	6007
train	6040
train	45
train	10288
test	819
train	6962
train	4571
dev	752
none	0
train	7204
train	3035
test	979
train	9743
train	7117
train	83
train	1972
train	395
train	3438
train	7129
test	84
train	8991
train	8923
train	4060
train	10267
train	10080
train	5846
test	1173
train	5443
train	646
train	3639
none	0
none	0
train	8798
train	6448
train	8012
train	6348
train	711
train	9817
dev	586
none	0
train	1732
train	5034
train	4819
train	10175
train	7870
test	565
train	6321
train	7905
train	3149
test	367
train	4799
train	6808
train	1019
train	1404
train	3613
train	3103
dev	290
train	4925
train	6099
test	392
train	7333
test	398
train	1495
train	7349
none	0
dev	288
train	5095
test	463
train	6654
train	7027
train	4753
train	3504
train	1584
train	3751
train	9394
none	0
train	2874
train	8315
train	1411
train	10095
train	6471
train	10363
train	5207
train	3982
none	0
none	0
test	255
none	0
train	6100
train	6356
test	1235
none	0
train	3033
test	914
train	1279
train	3723
train	4596
train	4718
train	1882
train	1383
train	4550
none	0
train	5742
test	1197
test	7
none	0
train	8781
train	1579
train	5408
test	796
train	7343
test	1050
train	9506
test	1061
train	5079
train	2705
dev	599
train	4031
none	0
train	6217
train	7057
train	9485
train	1249
test	1301
train	2979
train	4129
train	7825
train	4220
none	0
train	5937
train	9585
none	0
train	1511
none	0
train	719
train	3038
train	10118
train	5064
none	0
test	277
train	3537
train	611
train	2244
train	9491
none	0
train	4541
train	1989
none	0
train	993
dev	518
none	0
train	1928
train	9332
train	4169
train	1626
train	4502
none	0
train	3506
none	0
none	0
test	63
train	9123
test	828
none	0
train	6792
none	0
none	0
train	5952
train	1541
train	5990
train	6212
train	6712
none	0
train	8926
none	0
train	2012
train	837
train	7929
train	910
train	8077
none	0
none	0
train	984
train	6748
train	3318
none	0
test	1094
none	0
train	4104
train	5400
train	4182
train	68
none	0
train	10422
train	6309
train	9493
train	9971
train	9412
none	0
dev	1103
train	6973
train	9430
train	7631
train	1034
train	5417
train	5026
train	2094
none	0
none	0
none	0
none	0
none	0
train	3829
train	4604
none	0
none	0
none	0
train	4344
none	0
none	0
none	0
train	5041
test	893
train	8747
train	7456
none	0
train	8746
dev	1222
train	4224
test	434
test	17
train	3976
train	1042
train	7615
none	0
train	691
train	3578
train	2071
train	5986
none	0
train	2914
none	0
test	1023
train	3780
train	2524
test	473
train	5654
dev	86
test	1282
train	886
train	7979
test	1148
none	0
train	6629
train	2811
train	9945
train	4607
train	1490
dev	1119
none	0
train	9210
none	0
test	460
none	0
train	2084
test	244
train	1734
test	296
none	0
train	305
none	0
none	0
train	980
train	6447
test	278
train	199
train	4972
train	387
train	10139
train	8232
none	0
none	0
train	3118
none	0
none	0
train	9283
train	7500
train	7626
none	0
none	0
train	4033
train	7136
test	439
train	2562
none	0
test	658
train	9756
train	6489
train	946
test	864
none	0
train	4290
train	2025
train	10163
train	745
train	8955
none	0
dev	291
train	1054
train	5995
train	8973
train	1021
train	9808
none	0
train	1702
train	9401
train	5623
test	633
none	0
train	4109
train	5650
none	0
train	2891
train	6888
train	10366
train	4300
test	710
train	9556
train	4969
none	0
train	1980
dev	491
train	1698
none	0
none	0
train	6199
train	2702
train	10192
train	9973
train	3495
dev	646
none	0
train	9733
train	3800
none	0
none	0
none	0
train	3516
train	1688
train	6382
train	3547
none	0
test	926
train	6444
train	6325
train	4709
train	125
train	10097
train	81
train	2845
train	114
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
test	21
train	666
train	5643
none	0
dev	679
train	3266
none	0
train	10318
train	10128
train	4407
none	0
none	0
train	4396
none	0
train	5998
none	0
train	8717
none	0
test	1138
train	5465
train	1699
none	0
train	1407
train	6890
train	9606
train	6671
none	0
none	0
none	0
train	8597
train	8264
dev	526
none	0
none	0
test	140
train	5891
train	7583
train	5707
train	9256
train	1083
none	0
train	7971
train	8030
test	381
train	3143
dev	1297
none	0
none	0
train	4555
none	0
train	5367
train	697
train	9280
train	3153
train	1539
none	0
train	4067
none	0
train	6799
train	9838
none	0
none	0
none	0
train	4171
train	5719
dev	1307
train	3220
none	0
train	8117
train	215
train	9374
train	2193
train	5201
none	0
test	767
test	241
none	0
train	7665
train	9207
train	2390
train	3100
train	595
train	10213
train	7527
train	8962
test	963
none	0
train	2559
train	9294
none	0
none	0
none	0
none	0
train	9844
none	0
dev	1266
none	0
train	5504
train	3663
train	6663
train	2305
none	0
train	4468
train	9327
train	9362
test	909
train	7967
train	6573
train	4566
dev	866
train	6345
none	0
train	6899
train	8790
train	9791
train	6383
none	0
train	71
none	0
none	0
train	1203
none	0
dev	1082
train	1583
none	0
none	0
train	4739
none	0
none	0
train	3697
train	3154
none	0
none	0
dev	1129
train	9246
train	876
train	7015
none	0
train	8750
test	1060
train	7010
train	7773
test	837
train	6498
train	185
train	3905
none	0
train	5161
train	5258
train	3604
dev	215
train	3503
none	0
train	495
train	10075
train	5602
train	5358
train	4322
train	2316
train	4589
train	8242
train	3108
test	353
dev	890
none	0
test	1120
train	8659
test	55
train	4377
train	4834
train	8950
train	8743
none	0
train	3784
none	0
train	9342
test	1022
train	3863
train	2698
train	9040
dev	831
train	6118
none	0
train	1962
train	7762
train	3875
train	6849
train	4374
train	3831
train	3463
train	10456
none	0
train	4517
none	0
train	810
train	2833
none	0
train	1519
dev	490
train	9964
train	9523
train	6531
train	896
dev	1049
train	3002
test	1117
test	93
train	3451
train	6543
train	4711
train	6674
test	656
dev	820
train	3042
dev	1180
train	6368
train	3544
train	10434
test	280
train	6517
train	970
train	8344
train	1409
train	1986
train	5791
test	1159
none	0
none	0
train	3755
train	7433
none	0
train	8289
train	5468
train	5492
test	920
train	6655
train	6151
train	6063
none	0
train	9474
train	2757
train	9539
dev	849
test	1062
test	803
train	1784
none	0
none	0
dev	1137
test	464
train	10335
test	1106
none	0
train	6111
none	0
train	5286
train	6073
train	9766
train	4007
train	3881
train	8429
test	204
none	0
train	1996
none	0
train	552
dev	822
train	6028
none	0
none	0
train	6595
train	6434
none	0
test	566
train	658
dev	475
train	4667
none	0
train	446
train	4512
train	1581
train	7165
train	6858
train	7736
train	3489
train	1355
train	10548
dev	1088
train	7933
test	34
train	7932
train	2506
none	0
train	3985
none	0
train	8296
test	649
train	2576
train	9115
train	5876
train	4580
train	6619
train	3927
none	0
train	2151
train	4043
none	0
train	867
train	6054
dev	355
none	0
none	0
dev	113
dev	381
train	10144
train	1345
none	0
none	0
train	8520
train	5541
dev	1106
train	947
train	8307
train	6566
train	6398
train	3180
train	2978
none	0
none	0
none	0
none	0
none	0
none	0
train	3654
train	9779
none	0
train	754
train	4928
train	2292
train	9222
train	8673
train	6012
train	2243
none	0
dev	718
train	3305
train	10272
train	5179
train	1444
train	299
dev	817
test	783
train	5257
dev	909
train	3851
none	0
train	3132
train	1133
train	1098
train	10099
dev	710
none	0
train	6585
train	2120
train	1857
none	0
train	6523
train	8719
train	3724
train	2691
train	610
train	8574
none	0
none	0
train	1760
train	3061
train	21
train	9153
train	8672
none	0
train	2306
train	9027
dev	327
train	4791
train	10
train	4066
none	0
train	4262
test	1244
train	7116
train	8858
train	7834
test	214
train	8018
train	6991
none	0
none	0
train	8981
none	0
dev	465
dev	592
train	564
none	0
none	0
train	3102
train	1873
train	9642
none	0
train	1298
train	5180
train	5512
dev	527
train	6122
none	0
train	4562
train	4368
train	7900
train	192
test	94
train	3892
none	0
dev	949
dev	972
train	5024
dev	139
train	1190
dev	299
none	0
dev	776
train	10011
train	5599
train	1276
train	462
dev	1235
train	4930
train	960
none	0
dev	894
train	8134
train	7711
none	0
train	10403
dev	488
train	737
none	0
none	0
none	0
train	3172
train	9073
train	7126
train	10450
train	4221
train	1786
train	10280
dev	1056
train	5842
train	9812
train	6754
train	5838
dev	683
train	10221
dev	1036
train	7738
none	0
train	4954
train	9286
dev	111
none	0
test	723
none	0
none	0
train	4966
train	5589
train	5270
train	10499
train	567
none	0
train	1827
none	0
train	2518
train	5126
none	0
train	7264
train	6426
train	5248
train	9975
test	161
test	276
test	8
train	2179
none	0
train	9378
train	4688
train	10534
train	9910
train	1568
train	4697
none	0
train	6795
test	868
train	2916
test	1242
train	5387
dev	1303
dev	649
train	5751
none	0
train	2628
train	4985
train	4932
train	7417
dev	722
train	2525
none	0
train	4015
train	8093
train	9618
train	3676
test	888
train	4921
train	2907
train	2436
none	0
test	23
none	0
train	5469
train	9257
train	3415
train	10309
train	2718
train	2635
train	688
train	4004
dev	941
train	8236
dev	1107
train	8205
none	0
train	2552
train	8393
train	5978
none	0
test	1188
train	3115
train	1095
train	8567
test	932
none	0
train	2825
none	0
train	3281
train	656
test	770
none	0
train	780
train	4942
train	8675
train	7643
none	0
none	0
train	9366
none	0
test	1292
train	6793
train	7724
none	0
none	0
dev	583
train	7903
train	8722
none	0
train	3099
train	5173
train	7667
train	3963
train	9899
train	9643
dev	1063
test	731
train	19
train	5220
train	342
train	1069
train	8783
train	4723
train	6837
train	571
none	0
test	538
train	7628
dev	791
train	9152
train	10337
none	0
train	9154
none	0
train	6892
none	0
train	4107
train	4025
none	0
none	0
dev	1100
train	7111
test	1190
train	3065
none	0
train	7767
none	0
train	8210
train	4850
train	7246
train	5648
dev	1259
train	4816
train	815
train	5446
test	1211
none	0
none	0
dev	731
none	0
train	881
train	1366
train	6379
none	0
train	3589
train	7409
train	3873
train	4702
train	155
dev	404
none	0
train	5043
train	1413
train	8793
train	2059
train	8182
train	693
train	4499
train	5353
train	543
test	567
test	158
none	0
dev	919
none	0
train	7267
train	8556
none	0
train	3413
none	0
none	0
none	0
train	576
train	1206
none	0
train	4922
train	1740
train	1046
none	0
none	0
none	0
train	10435
train	2880
train	634
none	0
train	6419
none	0
train	3406
train	10505
train	9241
none	0
none	0
train	49
train	8587
train	10014
none	0
train	10295
train	3623
dev	218
train	10293
train	7714
train	9542
train	1917
none	0
train	1823
train	10355
train	8791
train	10247
train	9370
test	455
train	191
none	0
train	3768
dev	1159
train	3368
train	9253
train	9012
none	0
train	1198
train	3673
train	5815
train	1993
train	6221
train	4099
train	587
train	642
test	736
train	5254
train	4977
dev	98
test	343
none	0
dev	807
train	2128
none	0
train	8181
train	8169
train	10263
train	6387
train	1002
train	10536
train	549
train	9347
train	4945
train	1801
train	2315
none	0
train	8014
train	4162
train	242
train	2051
train	1564
train	497
train	1525
train	8647
dev	420
train	8484
train	9540
train	5221
train	8340
train	10258
dev	655
none	0
train	10244
none	0
train	8105
none	0
train	3294
train	7687
train	9511
train	10431
train	8808
test	619
train	9630
train	10041
none	0
train	5919
dev	369
dev	1314
train	10232
train	7351
train	3993
none	0
train	9824
test	763
train	7666
train	2460
train	7792
test	36
dev	1241
train	1324
train	5523
train	7070
train	2349
train	72
train	10364
train	4543
none	0
train	7316
train	2123
none	0
train	8262
train	1447
train	1550
train	6338
train	10285
train	317
train	4778
train	7225
dev	156
none	0
train	2397
train	997
train	6912
train	4898
train	9882
train	1113
train	851
none	0
dev	520
train	8768
train	4145
train	716
train	937
test	667
dev	926
train	1247
train	4913
test	484
none	0
test	586
test	137
train	228
train	2625
none	0
train	7414
train	6110
train	5234
train	5929
test	73
test	969
none	0
none	0
train	2252
train	8206
train	1175
train	2337
train	7814
train	9970
train	2225
train	5656
test	865
none	0
train	3781
dev	748
none	0
none	0
train	4422
none	0
test	1161
train	7591
train	2556
train	5666
train	457
train	2954
none	0
train	573
train	9486
train	9031
none	0
none	0
none	0
train	3798
none	0
train	4691
none	0
train	608
none	0
none	0
train	6251
none	0
none	0
none	0
none	0
train	4366
none	0
train	8678
none	0
train	6150
train	5121
train	8088
train	37
train	4027
train	8766
test	136
test	183
train	6079
train	9072
train	2332
test	669
train	8412
train	8485
none	0
train	3674
train	8387
none	0
train	8087
train	5103
train	6596
train	3590
test	537
none	0
none	0
none	0
test	1252
test	1304
train	5288
train	10330
none	0
train	3509
train	3291
train	7155
none	0
train	1966
dev	648
train	9141
none	0
train	8939
train	8269
train	6501
train	1302
test	895
train	1458
train	7470
none	0
none	0
none	0
train	6106
dev	1095
train	5958
train	7106
none	0
none	0
train	5293
none	0
train	4960
none	0
train	3265
test	811
train	2150
none	0
train	2789
train	5586
train	2169
train	8072
train	6340
train	5665
train	8801
none	0
train	3964
train	5261
train	9318
test	235
train	3198
train	3032
train	3511
train	6121
train	5366
train	6709
none	0
none	0
test	431
train	5783
train	2918
train	386
none	0
none	0
none	0
train	7693
train	7137
train	4440
none	0
train	1491
train	3649
train	7072
test	640
train	9484
train	5582
train	3276
train	9311
train	1278
train	6138
train	3490
none	0
none	0
none	0
none	0
none	0
none	0
dev	1134
test	800
none	0
train	4159
train	8266
none	0
train	1114
dev	482
none	0
train	6495
train	9230
train	2087
none	0
dev	880
train	9084
dev	21
train	1640
dev	447
none	0
none	0
train	5652
train	8370
train	8354
train	7240
train	9706
none	0
test	980
train	3701
train	5909
train	3833
none	0
train	9828
train	8686
test	335
train	6561
train	3389
train	4926
none	0
none	0
none	0
none	0
none	0
test	1131
train	5699
train	9129
none	0
dev	763
train	7507
train	9803
none	0
train	7483
dev	859
train	2710
train	5581
train	6548
train	3970
dev	952
none	0
dev	543
train	7925
dev	186
dev	1294
none	0
train	9609
test	80
none	0
train	8900
none	0
none	0
train	7186
train	5550
none	0
none	0
none	0
train	5125
test	1009
train	8546
test	683
train	4180
train	5545
train	8512
none	0
none	0
test	1289
test	855
train	2052
none	0
train	6359
train	2098
none	0
train	276
train	585
train	4310
test	417
test	316
train	7476
none	0
none	0
train	4783
train	6587
dev	81
train	4872
train	3203
train	417
train	8670
train	9702
none	0
train	866
train	627
train	1909
train	7752
none	0
none	0
none	0
none	0
none	0
train	5777
train	2806
train	524
none	0
none	0
none	0
train	9095
train	4655
none	0
none	0
train	5459
dev	1147
none	0
train	3331
train	3443
train	7956
train	4611
none	0
none	0
none	0
train	7214
train	5939
train	7654
none	0
train	9755
train	2011
train	5391
train	5605
train	7396
train	9538
train	7943
none	0
train	8178
train	9447
dev	1073
train	165
dev	143
none	0
train	10432
none	0
train	3080
train	4683
train	1287
none	0
test	636
test	232
train	8940
none	0
train	822
train	2925
train	3708
train	5992
train	7271
none	0
train	2048
train	8148
train	6180
train	4976
train	6733
train	8758
none	0
train	3728
train	9892
dev	1304
train	3247
train	3261
train	1856
train	8275
train	2241
test	301
train	7535
train	2010
train	2564
none	0
train	1653
train	4233
train	423
train	229
none	0
none	0
train	7799
dev	848
train	9684
none	0
train	7934
train	8311
train	4992
train	4313
train	6265
test	90
train	8726
train	6461
none	0
train	7505
train	10186
train	6529
train	7242
train	7567
train	3393
train	7370
none	0
train	9901
train	377
none	0
train	3307
train	392
none	0
train	5080
train	2338
dev	854
train	4342
train	3991
train	361
train	7761
train	8246
dev	1071
train	1187
none	0
train	7206
none	0
none	0
train	8496
train	5434
train	4148
train	4525
train	9219
none	0
none	0
none	0
train	2251
train	10397
dev	879
test	1254
dev	93
train	10012
train	10216
train	2709
train	5827
none	0
train	6481
dev	838
dev	794
train	1687
train	293
train	5028
train	2513
none	0
none	0
train	1735
none	0
none	0
train	4659
none	0
dev	370
none	0
test	459
train	9517
train	6130
train	4337
train	2941
none	0
train	758
train	3295
train	2068
none	0
test	627
train	4410
train	1736
dev	225
train	6664
train	2540
train	7008
train	3990
train	3550
train	3480
train	6009
train	2784
train	1616
train	4772
train	9814
train	1686
train	5560
train	4527
train	3690
train	2516
test	449
